"","mouse_tg_1_182.counts","mouse_tg_1_183.counts","mouse_tg_1_184.counts","mouse_tg_1_185.counts","mouse_tg_1_212.counts","avg","Symbol","Name"
"ENSMUSG00000001158",26.6113411347232,27.5200205091424,29.5872519182895,28.6734188333548,29.4340379318428,141.826070327353,"Snrnp27","small nuclear ribonucleoprotein 27 (U4/U6.U5)"
"ENSMUSG00000001166",1.66117306960941,1.7735124328114,1.53853709975105,1.70309498425963,2.29953421342522,8.97585179985671,"Oas1c","2'-5' oligoadenylate synthetase 1C"
"ENSMUSG00000001173",61.0399673029025,59.4432442997476,60.0818462287398,57.1514005373684,61.3444973242974,299.060955693056,"Ocrl","OCRL, inositol polyphosphate-5-phosphatase"
"ENSMUSG00000001175",1960.67280245369,1936.49210982665,1906.52361427613,1901.60326849055,1927.61108749077,9632.90288253779,"Calm1","calmodulin 1"
"ENSMUSG00000001211",373.307932368498,369.991386845137,381.478301399812,372.810284013424,383.739194046513,1881.32709867338,"Agpat3","1-acylglycerol-3-phosphate O-acyltransferase 3"
"ENSMUSG00000001225",0.846872545291069,0.458667008485707,0.433946361468246,0.530472208212017,0.566039190996977,2.83599731445402,"Slc26a3","solute carrier family 26, member 3"
"ENSMUSG00000001227",54.9489993810013,51.0037713436106,52.428610399209,49.5851916728706,58.8680758636856,266.834648660377,"Sema6b","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B"
"ENSMUSG00000001228",0.684012440427402,0.550400410182848,1.42018809207789,0.809668107270973,0.778303887620843,4.24257293757996,"Uhrf1","ubiquitin-like, containing PHD and RING finger domains, 1"
"ENSMUSG00000001229",61.1051113448479,63.2043137693304,65.7625985970514,61.6464545122176,64.0685609309703,315.787039154418,"Dpp9","dipeptidylpeptidase 9"
"ENSMUSG00000001240",14.4945493328664,17.1235683167997,16.450512066569,20.2696222716802,16.6274012355362,84.9656532234515,"Ramp2","receptor (calcitonin) activity modifying protein 2"
"ENSMUSG00000001247",2.86633784560054,4.06684747523993,3.82661791476544,3.43410955842516,2.44104401117446,16.6349568052055,"Lsr","lipolysis stimulated lipoprotein receptor"
"ENSMUSG00000001248",69.0852564831676,67.0571166406103,62.5671753898761,65.1084836605486,61.7690267175451,325.587058891748,"Gramd1a","GRAM domain containing 1A"
"ENSMUSG00000001249",2.63833369879141,3.18009125883423,2.64312783803386,2.79195899058956,2.79481850554757,14.0483302917966,"Hpn","hepsin"
"ENSMUSG00000001260",36.8063836991888,35.470248656228,31.4019367026112,34.4806935337811,35.5897141339349,173.748976725744,"Gabrg1","gamma-aminobutyric acid (GABA) A receptor, subunit gamma 1"
"ENSMUSG00000001270",1657.88329549116,1446.94152276958,1475.18093097669,1982.98887306624,1732.36294404625,8295.35756634991,"Ckb","creatine kinase, brain"
"ENSMUSG00000001280",33.9074738326155,34.8892704454794,35.9386486634156,32.0237696220623,37.5000964035497,174.259258967123,"Sp1","trans-acting transcription factor 1"
"ENSMUSG00000001281",1.20516477599114,1.28426762375998,1.38073842285351,1.22846195585941,1.69811757299093,6.79675035145496,"Itgb7","integrin beta 7"
"ENSMUSG00000001285",25.3736043377593,24.9209074610567,27.4175201109482,24.876354606153,26.6038419768579,129.192228492775,"Myg1","melanocyte proliferating gene 1"
"ENSMUSG00000001288",6.80755238330129,8.68409536066271,8.60002789091614,7.31493255534465,11.0023867750037,42.4089949652285,"Rarg","retinoic acid receptor, gamma"
"ENSMUSG00000001289",99.2795199248915,105.279367347753,114.482940089168,113.548972147278,111.474343176967,544.065142686057,"Pfdn5","prefoldin 5"
"ENSMUSG00000001300",13.0939524310388,15.4112114851197,14.517478274574,11.5307906311349,13.1250337412424,67.6784665631099,"Efnb2","ephrin B2"
"ENSMUSG00000001305",7.10070057205589,7.33867213577131,7.81103450642842,6.72862116732085,7.92454867395768,36.9035770555341,"Rrp15","ribosomal RNA processing 15 homolog (S. cerevisiae)"
"ENSMUSG00000001313",345.165706248056,340.116875692434,356.625009788449,364.741522530621,345.000886912657,1751.65000117222,"Rnd2","Rho family GTPase 2"
"ENSMUSG00000001323",33.0606012873244,28.7125547312052,32.3881784332209,28.8688559626961,28.4788467970354,151.509037211482,"Srr","serine racemase"
"ENSMUSG00000001333",2.70347774073688,2.07929043846854,2.68257750725825,2.65236104106008,2.58255380892371,12.7002605364475,"Sync","syncoilin"
"ENSMUSG00000001334",160.286915206821,149.586600367472,149.356447683525,147.555032652658,154.422566793863,761.207562704339,"Fndc5","fibronectin type III domain containing 5"
"ENSMUSG00000001348",0.293148188754601,0.580978210748562,5.44405435296526,0.279195899058956,0.176887247186555,6.77426389871394,"Acp5","acid phosphatase 5, tartrate resistant"
"ENSMUSG00000001349",0.228004146809134,0.611556011314276,0.512845699917018,0.474633028400226,0.424529393247733,2.25156827968839,"Cnn1","calponin 1"
"ENSMUSG00000001366",194.064100955546,196.40121303358,190.896949376804,196.107199499011,196.415599275951,973.885062140891,"Fbxo9","f-box protein 9"
"ENSMUSG00000001376",59.2159341284294,60.788667524639,59.174503836579,59.0499326509693,62.7595953017898,300.988633442406,"Vps50","VPS50 EARP/GARPII complex subunit"
"ENSMUSG00000001380",92.5696836045084,94.2713591440956,94.7186558077507,96.0154696863751,106.203103210808,483.778271453538,"Hars","histidyl-tRNA synthetase"
"ENSMUSG00000001383",115.630674453204,117.510487574038,119.453598411441,123.962979182177,138.53809199651,615.095831617369,"Zmat2","zinc finger, matrin type 2"
"ENSMUSG00000001403",0.390864251672801,0.48924480905142,1.42018809207789,0.781748517365078,0.67217153930891,3.7542172094761,"Ube2c","ubiquitin-conjugating enzyme E2C"
"ENSMUSG00000001415",105.403059867765,100.631541661764,103.121435352545,101.990261926237,119.115872255426,530.262171063737,"Smg5","Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"ENSMUSG00000001416",138.561377218008,143.837973861118,147.620662237652,147.806308961811,146.816415164841,724.64273744343,"Cct3","chaperonin containing Tcp1, subunit 3 (gamma)"
"ENSMUSG00000001418",38.6629888946346,45.8055452474392,46.0772136540828,46.7932326822811,44.5048313921373,221.843811870575,"Glmp","glycosylated lysosomal membrane protein"
"ENSMUSG00000001419",81.136904243079,80.3890376872615,81.9369629790497,71.4741501590928,83.7384228181153,398.675477886598,"Mef2d","myocyte enhancer factor 2D"
"ENSMUSG00000001420",0.781728503345603,1.22311202262855,0.946792061385263,0.753828927459182,0.742926438183532,4.44838795300213,"Tmem79","transmembrane protein 79"
"ENSMUSG00000001424",52.66895791291,55.3763968245077,59.1350541673546,55.8391798117913,59.7878895490557,282.807478265619,"Snd1","staphylococcal nuclease and tudor domain containing 1"
"ENSMUSG00000001435",9.51103012403816,15.1971668811597,12.4266458056816,9.66017810743989,12.8773915951812,59.6724125135006,"Col18a1","collagen, type XVIII, alpha 1"
"ENSMUSG00000001436",18.1100436608398,21.6490828005254,18.9358412277053,19.1807582653503,21.9340186511329,99.8097446055536,"Slc19a1","solute carrier family 19 (folate transporter), member 1"
"ENSMUSG00000001440",181.328440755207,181.754446562603,180.797834055361,176.088853536484,181.875467557216,901.84504246687,"Kpnb1","karyopherin (importin) beta 1"
"ENSMUSG00000001441",157.583437466084,156.497183295323,155.628945090203,160.425963599276,163.479193849814,793.614723300701,"Npepps","aminopeptidase puromycin sensitive"
"ENSMUSG00000001445",43.4510759776264,43.2370099999193,46.8662070385705,44.8947005686802,52.323247717783,230.772241302579,"Mrpl10","mitochondrial ribosomal protein L10"
"ENSMUSG00000001467",198.396179744919,198.32761446922,172.434504179791,185.832790413641,124.45786712046,879.448955928032,"Cyp51","cytochrome P450, family 51"
"ENSMUSG00000001472",695.054355537159,694.054917240571,681.414136512819,680.232888467241,724.954693869378,3475.71099162717,"Tcf25","transcription factor 25 (basic helix-loop-helix)"
"ENSMUSG00000001473",7.68699694956509,6.57422712162846,7.21928946806263,7.48245009478003,8.34907806720541,37.3120417012416,"Tubb6","tubulin, beta 6 class V"
"ENSMUSG00000001482",57.1313247861745,55.3152412233762,56.2946779831988,54.6944766256495,53.2076839537158,276.643404572115,"Def8","differentially expressed in FDCP 8"
"ENSMUSG00000001493",3.58292230700068,3.63875826731994,4.45781262235561,3.32243119880158,4.06840668529077,19.0703310807686,"Meox1","mesenchyme homeobox 1"
"ENSMUSG00000001504",5.27666739758282,4.98418149221135,5.68075236831158,4.71841069409636,6.61558304477717,27.2755949969793,"Irx2","Iroquois related homeobox 2 (Drosophila)"
"ENSMUSG00000001506",12.6053721164478,34.8586926449137,82.0947616559472,24.7646762465294,18.8208031006495,173.144305764488,"Col1a1","collagen, type I, alpha 1"
"ENSMUSG00000001507",40.9104583417532,42.4419871852107,40.5542599626688,39.3387021774069,45.0708705831343,208.316278250174,"Itga3","integrin alpha 3"
"ENSMUSG00000001517",2.11718136322767,2.04871263790282,2.64312783803386,1.9264517035068,2.08726951680135,10.8227430594725,"Foxm1","forkhead box M1"
"ENSMUSG00000001518",26.8067732605596,27.8257985147995,25.5633856574021,26.6352887702244,23.3844940780626,130.215740281048,"Itfg2","integrin alpha FG-GAP repeat containing 2"
"ENSMUSG00000001520",29.2171028125419,27.4894427085767,27.5358691186214,28.1708662150487,28.1604497520996,140.573730606888,"Nrip2","nuclear receptor interacting protein 2"
"ENSMUSG00000001521",22.116402240486,24.462240452571,24.2615465729974,24.5692391171882,22.8184548870656,118.227883270308,"Tulp3","tubby-like protein 3"
"ENSMUSG00000001524",10.0647544805746,10.8856970013941,9.58626962152579,10.7769617036757,10.1533279885083,51.4670107956785,"Gtf2h4","general transcription factor II H, polypeptide 4"
"ENSMUSG00000001525",395.61976673482,399.407230989353,402.347176419512,403.633511269533,416.993996517585,2018.0016819308,"Tubb5","tubulin, beta 5 class I"
"ENSMUSG00000001542",33.2560334131608,34.1554032319023,34.4001115636646,34.6202914833106,26.9929939206683,163.424833612707,"Ell2","elongation factor RNA polymerase II 2"
"ENSMUSG00000001552",49.9003361302276,54.0309735996162,50.692824953336,50.3948597801416,47.9718214369938,252.990815900315,"Jup","junction plakoglobin"
"ENSMUSG00000001555",2.44290157295501,3.39413586279423,3.90551725321421,3.210752839178,3.29010279766993,16.2434103258114,"Fkbp10","FK506 binding protein 10"
"ENSMUSG00000001566",2.89890986657328,2.69084644978281,2.64312783803386,4.21585807579024,2.5471763594864,14.9959185896666,"Mnx1","motor neuron and pancreas homeobox 1"
"ENSMUSG00000001569",25.9599007152686,27.672909511971,26.5890770572361,24.2900432181292,28.5849791453473,133.096909647952,"Nom1","nucleolar protein with MIF4G domain 1"
"ENSMUSG00000001576",68.8246803153858,64.4274257919589,71.0488542731191,67.9283622410441,73.4082075824204,345.637530203928,"Ergic1","endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"ENSMUSG00000001588",0.390864251672801,0.580978210748562,0.986241730609649,0.502552618306121,0.459906842685044,2.92054365402218,"Acap1","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1"
"ENSMUSG00000001604",0.781728503345603,1.43715662658855,1.30183908440474,0.865507287082764,0.884436235932776,5.27066773735443,"Tcea3","transcription elongation factor A (SII), 3"
"ENSMUSG00000001627",34.0703339374792,35.3479374539651,30.7707419950211,33.1405532182981,33.5731995160082,166.902766120772,"Ifrd1","interferon-related developmental regulator 1"
"ENSMUSG00000001630",23.9078633939863,24.2787736491767,23.5514525269584,24.7367566566235,23.1722293814387,119.647075608184,"Stk38l","serine/threonine kinase 38 like"
"ENSMUSG00000001632",24.5267317924683,24.7985962587939,25.5633856574021,25.1276309153061,27.3113909656041,127.327735589574,"Brpf1","bromodomain and PHD finger containing, 1"
"ENSMUSG00000001642",21.4649618210313,22.4135278146682,23.3147545116121,22.1681543852811,22.0047735500075,111.3661720826,"Akr1b3","aldo-keto reductase family 1, member B3 (aldose reductase)"
"ENSMUSG00000001657",99.6378121555916,83.8137513506215,40.1203136012005,127.369169150696,89.7879666718954,440.729012930005,"Hoxc8","homeobox C8"
"ENSMUSG00000001661",34.2006220213701,31.2810899787252,27.7725671339677,34.8994873823695,31.5566848980815,159.710451414514,"Hoxc6","homeobox C6"
"ENSMUSG00000001663",10.8139109629475,12.4451648302455,14.5569279437984,12.7034134071825,16.379759089475,66.899176233649,"Gstt1","glutathione S-transferase, theta 1"
"ENSMUSG00000001665",6.61212025746489,7.30809433520559,5.75965170676035,6.53318403797958,7.25237713464877,33.4654274720592,"Gstt3","glutathione S-transferase, theta 3"
"ENSMUSG00000001666",16.4814426122031,15.8393006930397,15.8982166974275,16.9192714829727,18.4670286062764,83.6052600919195,"Ddt","D-dopachrome tautomerase"
"ENSMUSG00000001672",0.553724356536468,0.550400410182848,0.355047023019474,0.642150567835599,0.459906842685044,2.56122920025943,"Marveld3","MARVEL (membrane-associating) domain containing 3"
"ENSMUSG00000001674",11.1396311726748,11.4972530127084,10.4936120136867,11.782066940288,10.5071024828814,55.4196656222392,"Ddx18","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18"
"ENSMUSG00000001687",222.336615159878,232.605328903385,213.935556203845,231.816354988651,205.755245927401,1106.44910118316,"Ubl3","ubiquitin-like 3"
"ENSMUSG00000001700",38.2395526219891,39.2618959263765,37.0432394016984,37.6356071931473,27.3113909656041,179.491686108815,"Gramd3","GRAM domain containing 3"
"ENSMUSG00000001707",17.0677389897123,18.2243691371654,19.1330895738272,17.9522963094909,17.5825923703436,89.9600863805394,"Eef1e1","eukaryotic translation elongation factor 1 epsilon 1"
"ENSMUSG00000001729",164.390989849386,170.532393754986,173.815242602645,167.070825996879,178.443854961797,854.253307165692,"Akt1","thymoma viral proto-oncogene 1"
"ENSMUSG00000001741",1.82403317447307,1.9875570367714,2.76147684570702,1.81477334388322,2.08726951680135,10.4751099176361,"Il16","interleukin 16"
"ENSMUSG00000001750",21.8232540517314,21.6796606010911,21.3817207196172,21.3305666881043,20.0943912803927,106.309593340937,"Tcirg1","T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3"
"ENSMUSG00000001751",6.54697621551942,8.04196154878272,8.00828285255035,8.51547492129817,7.74766142677112,38.8603569649218,"Naglu","alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)"
"ENSMUSG00000001755",29.4125349383783,29.4158441442167,28.8771578722505,29.0922126819432,30.3892290666502,147.186978703439,"Coasy","Coenzyme A synthase"
"ENSMUSG00000001761",25.4061763587321,27.9481097170624,28.4432115107823,26.6911279500362,22.8184548870656,131.307080423679,"Smo","smoothened, frizzled class receptor"
"ENSMUSG00000001763",20.2272250240675,21.0069489886454,21.9340160887586,20.325461451492,22.9953421342522,106.488993687216,"Tspan33","tetraspanin 33"
"ENSMUSG00000001767",19.5432125836401,20.7929043846854,20.4349286582319,20.4371398111156,18.997690347836,100.205875785509,"Crnkl1","Crn, crooked neck-like 1 (Drosophila)"
"ENSMUSG00000001768",40.4218780271622,41.983320176725,40.0019645935274,49.0547194646586,46.3444587628775,217.806341024951,"Rin2","Ras and Rab interactor 2"
"ENSMUSG00000001773",27.5885017639052,24.462240452571,24.9716406190363,25.1276309153061,25.0118567521789,127.161870502998,"Folh1","folate hydrolase 1"
"ENSMUSG00000001774",84.8175426129979,88.9202440450957,79.0571371256695,83.7866893075928,70.4718792791236,407.053492370479,"Chordc1","cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"
"ENSMUSG00000001783",110.191146950757,106.471901569815,113.69394670468,108.690963503652,124.06871517665,563.116673905555,"Rtcb","RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"ENSMUSG00000001785",20.7809493806039,19.661525763754,19.5275862660711,18.4827685177029,18.3255188085271,96.778348736659,"Pwp1","PWP1 homolog, endonuclein"
"ENSMUSG00000001786",70.0624171123496,69.7479630903931,73.9681297957237,75.5783298752595,74.611040863289,363.967880737015,"Fbxo7","F-box protein 7"
"ENSMUSG00000001794",263.768225837195,258.412992580847,271.689871948346,286.734188333548,268.585596128066,1349.190874828,"Capns1","calpain, small subunit 1"
"ENSMUSG00000001802",95.305733366218,86.0765085924843,86.9865206397711,87.5279143549828,90.1417411662686,446.038418119725,"Lrp3","low density lipoprotein receptor-related protein 3"
"ENSMUSG00000001829",53.4506864162556,55.7739082318619,61.225886636247,56.5371695594386,55.3657083693918,282.353359213195,"Clpb","ClpB caseinolytic peptidase B"
"ENSMUSG00000001833",396.238635133302,416.163865699364,390.117778959953,399.864366632237,365.130655642487,1967.51530206734,"Sept7","septin 7"
"ENSMUSG00000001844",21.8232540517314,21.5573493988282,23.709251203856,22.5869482338696,24.5165724600566,114.193375348342,"Zdhhc4","zinc finger, DHHC domain containing 4"
"ENSMUSG00000001847",226.994414158979,239.791112036327,233.463142469916,238.126182307384,220.366132545011,1158.74098351762,"Rac1","RAS-related C3 botulinum substrate 1"
"ENSMUSG00000001855",27.4582136800143,24.7068628570967,28.3643121723335,26.1885753317301,27.1345037184176,133.852467759592,"Nup214","nucleoporin 214"
"ENSMUSG00000001864",25.8621846523504,24.9820630621882,28.4432115107823,27.5287156472131,24.2335528645581,131.049727737092,"Aif1l","allograft inflammatory factor 1-like"
"ENSMUSG00000001870",7.52413684470142,11.6807198161027,9.38902127540386,9.88353482668705,9.55191134807398,48.029324110969,"Ltbp1","latent transforming growth factor beta binding protein 1"
