"","mouse_1.counts","mouse_2.counts","mouse_3.counts","mouse_4.counts","mouse_5.counts","mouse_6.counts","avg","Symbol","Name"
"ENSMUSG00000001520",0.140436558276327,0.727319716534414,1.32888036071129,1.38797834938839,0.155835089075337,0.338877964216385,4.07932803820213,"Nrip2","nuclear receptor interacting protein 2"
"ENSMUSG00000001521",1.96611181586857,1.8789092677139,1.39216037788801,3.54705578177032,1.63626843529104,0.948858299805877,11.3693639783377,"Tulp3","tubby-like protein 3"
"ENSMUSG00000001524",0.702182791381633,0.606099763778678,13.0356835384059,0.462659449796129,0.545422811763679,0.948858299805877,16.3009066549319,"Gtf2h4","general transcription factor II H, polypeptide 4"
"ENSMUSG00000001525",23.7337783486992,27.8805891338192,33.9180892067261,20.5112356076284,24.1544388066772,32.3967333790864,162.594864482637,"Tubb5","tubulin, beta 5 class I"
"ENSMUSG00000001542",7.6537924260598,6.84892733069906,3.98664108213385,4.16393504816516,2.57127896974306,10.6407680763945,35.8653429331954,"Ell2","elongation factor RNA polymerase II 2"
"ENSMUSG00000001552",1.12349246621061,3.09110879527126,4.30304116801749,2.77595669877677,2.33752633613005,4.06653557059662,17.6976610350028,"Jup","junction plakoglobin"
"ENSMUSG00000001569",10.6731784290008,5.93977768503105,6.01160163178915,6.3230124805471,5.14255793948612,4.60874031334283,38.6988684791971,"Nom1","nucleolar protein with MIF4G domain 1"
"ENSMUSG00000001576",4.42375158570429,3.27293872440486,9.93496269674627,5.78324312245161,4.98672285041078,7.72641758413357,36.1280365638514,"Ergic1","endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1"
"ENSMUSG00000001627",96.9714434898035,108.916127551028,80.9984219862117,106.720113086307,69.7362023612133,167.405714322894,630.748022797458,"Ifrd1","interferon-related developmental regulator 1"
"ENSMUSG00000001630",10.9540515455535,6.36404751967612,10.8841629543972,9.09896917932387,5.29839302856146,7.59086639844702,50.1904906259591,"Stk38l","serine/threonine kinase 38 like"
"ENSMUSG00000001632",19.1695902047186,26.4865596771282,26.8307272829326,10.3327277121135,12.5447246705646,16.1983666895432,111.562696237001,"Brpf1","bromodomain and PHD finger containing, 1"
"ENSMUSG00000001642",1.75545697845408,4.18208837007288,2.08824056683202,2.15907743238194,3.58420704873275,3.38877964216385,17.1578500386375,"Akr1b3","aldo-keto reductase family 1, member B3 (aldose reductase)"
"ENSMUSG00000001665",0.280873116552653,0.969759622045885,1.20232032635783,0.385549541496774,0.233752633613005,0.542204742746216,3.61445998281236,"Gstt3","glutathione S-transferase, theta 3"
"ENSMUSG00000001674",4.28331502742796,1.33341948031309,4.9991213569615,1.85063779918452,2.80503160335606,3.45655523500712,18.7280805022503,"Ddx18","DEAD (Asp-Glu-Ala-Asp) box polypeptide 18"
"ENSMUSG00000001687",126.53333900697,126.856680558877,86.7569035492939,92.3005602343277,119.29176068717,123.487130160451,675.22637419709,"Ubl3","ubiquitin-like 3"
"ENSMUSG00000001700",0.983055907934286,2.24256912598111,0.822640223297462,0.231329724898065,0.155835089075337,1.35551185686554,5.7909419280518,"Gramd3","GRAM domain containing 3"
"ENSMUSG00000001707",1.3341473036251,0.54548978740081,0.316400085883639,1.38797834938839,1.40251580167803,0.474429149902939,5.46096047787891,"Eef1e1","eukaryotic translation elongation factor 1 epsilon 1"
"ENSMUSG00000001729",1.68523869931592,2.90927886613765,7.21392195814698,3.31572605687226,2.57127896974306,2.10104337814158,19.7964879283575,"Akt1","thymoma viral proto-oncogene 1"
"ENSMUSG00000001741",9.05815800882307,12.0007753228178,9.23888250780227,10.1013979872155,17.7652001545884,13.0129138259092,71.1773278071562,"Il16","interleukin 16"
"ENSMUSG00000001750",19.2398084838567,25.0319202440594,26.8940073001093,23.3643022147045,17.1418597982871,27.3135639158406,138.985461956858,"Tcirg1","T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3"
"ENSMUSG00000001751",1.19371074534878,1.93951924409177,1.07576029200437,1.38797834938839,0.857092989914353,1.7621654139252,8.21622703467286,"Naglu","alpha-N-acetylglucosaminidase (Sanfilippo disease IIIB)"
"ENSMUSG00000001755",1.47458386190143,1.27280950393522,1.77184048094838,1.07953871619097,1.16876316806503,1.49106304255209,8.25859877359312,"Coasy","Coenzyme A synthase"
"ENSMUSG00000001761",6.17920856415837,9.81881617321459,13.6052036929965,10.7953871619097,10.2071983344346,9.35303181237222,59.9588457390859,"Smo","smoothened, frizzled class receptor"
"ENSMUSG00000001763",1.89589353673041,1.15158955117949,0.822640223297462,2.54462697387871,1.87002106890404,3.32100404932057,11.6057754033107,"Tspan33","tetraspanin 33"
"ENSMUSG00000001767",8.21553865916511,7.1519772125884,5.94832161461242,3.9326053232671,7.1684140974655,7.31976402707391,39.7366209341724,"Crnkl1","Crn, crooked neck-like 1 (Drosophila)"
"ENSMUSG00000001768",52.8041459118988,61.5797359999137,48.0928130543132,48.5792422285936,65.9182426788675,41.7497651914586,318.723945065045,"Rin2","Ras and Rab interactor 2"
"ENSMUSG00000001774",28.5788396092325,43.2755231337976,36.4492898937952,18.8919275333419,35.6083178537145,28.9401781440793,191.744076167961,"Chordc1","cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1"
"ENSMUSG00000001783",20.9250471831727,21.1528817558759,22.1480060118548,19.6630266163355,17.6093650655131,15.1139572040508,116.612283836803,"Rtcb","RNA 2',3'-cyclic phosphate and 5'-OH ligase"
"ENSMUSG00000001785",3.65135051518449,2.36378907873684,5.37880146002187,2.31329724898065,1.16876316806503,2.91435049226091,17.7903519632498,"Pwp1","PWP1 homolog, endonuclein"
"ENSMUSG00000001786",8.4261934965796,13.4554147558867,8.28968225015135,11.0267168868077,18.9339633226534,10.8440948549243,70.9760655670031,"Fbxo7","F-box protein 7"
"ENSMUSG00000001794",11.4455794995206,11.5765054881728,11.6435231605179,8.86763945442581,8.10342463191752,9.35303181237222,60.9897040469268,"Capns1","calpain, small subunit 1"
"ENSMUSG00000001829",2.24698493242123,1.93951924409177,2.2780806183622,4.93503413115871,0.623340356301348,2.37214574951469,14.3951050318499,"Clpb","ClpB caseinolytic peptidase B"
"ENSMUSG00000001833",26.1914181185349,30.0019383070446,33.5384091036658,26.3715886383794,30.2320072806154,25.8902764661318,172.225637914372,"Sept7","septin 7"
"ENSMUSG00000001844",1.12349246621061,3.3941586771606,2.59448070424584,1.69641798258581,2.41544388066772,3.59210642069368,14.8161001315643,"Zdhhc4","zinc finger, DHHC domain containing 4"
"ENSMUSG00000001847",70.7800253712686,91.5210643305804,99.2230669331093,50.6612097526761,75.5800182015384,72.6554355279929,460.420820117166,"Rac1","RAS-related C3 botulinum substrate 1"
"ENSMUSG00000001855",17.3439149471263,19.9406822283185,20.8191256511435,16.6557401926606,14.103075561318,13.216240604439,102.078779185006,"Nup214","nucleoporin 214"
"ENSMUSG00000001870",0.0702182791381633,0.121219952755736,0.506240137413823,0.616879266394839,0.701257900839016,0.135551185686554,2.15136672222813,"Ltbp1","latent transforming growth factor beta binding protein 1"
"ENSMUSG00000001891",3.65135051518449,4.84879811022943,9.11232247344881,2.77595669877677,6.15548601847581,7.31976402707391,33.8636778431892,"Ugp2","UDP-glucose pyrophosphorylase 2"
"ENSMUSG00000001909",9.40924940451388,5.0912380157409,6.51784176920297,4.85792422285936,3.19461932604441,9.35303181237222,38.4239045507337,"Trmt1","tRNA methyltransferase 1"
"ENSMUSG00000001910",3.44069567777,7.21258718896627,9.49200257650918,3.85549541496774,3.89587722688342,7.38753961991719,35.2841977050138,"Nacc1","nucleus accumbens associated 1, BEN and BTB (POZ) domain containing"
"ENSMUSG00000001911",11.0242698246916,9.87942614959245,7.7201620955608,8.63630972952774,14.9601685512323,7.38753961991719,59.6078759705222,"Nfix","nuclear factor I/X"
"ENSMUSG00000001918",1.54480214103959,0.54548978740081,1.26560034353456,0.848208991292903,0.155835089075337,0.542204742746216,4.90214109508942,"Slc1a5","solute carrier family 1 (neutral amino acid transporter), member 5"
"ENSMUSG00000001924",34.1963019402855,46.4878518818246,50.1810536211452,33.3885902936207,26.7257177764203,47.8495685473535,238.82908406065,"Uba1","ubiquitin-like modifier activating enzyme 1"
"ENSMUSG00000001930",2.03633009500674,0.606099763778678,0.253120068706911,0.539769358095484,0.623340356301348,0.609980335589492,4.66863997747865,"Vwf","Von Willebrand factor"
"ENSMUSG00000001942",7.09204619295449,5.2730679448745,6.26472170049606,4.85792422285936,4.2075474050341,6.64200809864114,34.3373155648596,"Siae","sialic acid acetylesterase"
"ENSMUSG00000001948",0.140436558276327,0.606099763778678,1.89840051530184,0.771099082993548,0.233752633613005,0.203326778529831,3.85311533249323,"Spa17","sperm autoantigenic protein 17"
"ENSMUSG00000001962",3.86200535259898,9.69759622045885,10.1248027482765,4.93503413115871,9.03843516636954,6.30313013442476,43.9610037532873,"Fam50a","family with sequence similarity 50, member A"
"ENSMUSG00000001964",4.49396986484245,3.51537862991633,2.53120068706911,5.70613321415226,1.79210352436637,5.2864962417756,23.3252821621221,"Emd","emerin"
"ENSMUSG00000001986",0.561746233105306,0.181829929133603,0.759360206120734,2.62173688217806,0.0779175445376685,2.57547252804452,6.7780633231199,"Gria3","glutamate receptor, ionotropic, AMPA3 (alpha 3)"
"ENSMUSG00000001995",27.0340374681929,37.0933055432551,43.7897718862957,34.6223488264103,56.3343847007343,30.5667923723179,229.440640797206,"Sipa1l2","signal-induced proliferation-associated 1 like 2"
"ENSMUSG00000001998",7.6537924260598,8.06112685825642,6.64440180355643,7.47966110503742,5.9217333848628,10.6407680763945,46.4014836541674,"Ap4e1","adaptor-related protein complex AP-4, epsilon 1"
"ENSMUSG00000001999",1.61502042017776,1.21219952755736,2.15152058400875,1.85063779918452,1.55835089075337,1.08440948549243,9.47213870717418,"Blvra","biliverdin reductase A"
"ENSMUSG00000002006",2.38742149069755,0.606099763778678,1.45544039506474,0.539769358095484,0.155835089075337,0.135551185686554,5.28011728239835,"Pdzd4","PDZ domain containing 4"
"ENSMUSG00000002007",2.24698493242123,1.75768931495817,2.02496054965529,1.85063779918452,1.40251580167803,2.91435049226091,12.1971388901581,"Srpk3","serine/arginine-rich protein specific kinase 3"
"ENSMUSG00000002010",11.2349246621061,17.5768931495817,19.8699253934925,11.2580466117058,24.6998616184409,16.1983666895432,100.83801812487,"Idh3g","isocitrate dehydrogenase 3 (NAD+), gamma"
"ENSMUSG00000002014",3.37047739863184,7.63685702361134,7.02408190661679,5.86035303075097,9.81761061174623,12.3351578974764,46.0445378688336,"Ssr4","signal sequence receptor, delta"
"ENSMUSG00000002015",12.9903816405602,19.0921425590284,19.4902452904322,13.1857943191897,11.4538790470373,23.7892330879902,100.001675944238,"Bcap31","B cell receptor associated protein 31"
"ENSMUSG00000002017",4.35353330656613,4.24269834645075,12.782563469699,4.78081431456,8.96051762183187,5.15094505608905,40.2710721151968,"Fam98a","family with sequence similarity 98, member A"
"ENSMUSG00000002028",68.0415124848802,76.126130330602,84.6686629824619,63.0759049888723,63.8144689763505,59.7780728877703,415.504752650937,"Kmt2a","lysine (K)-specific methyltransferase 2A"
"ENSMUSG00000002031",29.4916772380286,22.910571070834,16.4528044659492,16.8870699175587,10.4409509680476,28.872402551236,125.055476211654,"Ift46","intraflagellar transport 46"
"ENSMUSG00000002032",1.05327418707245,0.121219952755736,0.189840051530184,2.08196752408258,0,0.542204742746216,3.98850645818717,"Tmem25","transmembrane protein 25"
"ENSMUSG00000002052",50.9784706543066,62.367665692826,72.5821797017068,42.1020099314477,35.8420704873275,36.2599421711532,300.132338638768,"Supt6","suppressor of Ty 6"
"ENSMUSG00000002064",0.561746233105306,2.12134917322537,1.26560034353456,1.46508825768774,0.389587722688342,0.8810827069626,6.68445443720392,"Sdf2","stromal cell derived factor 2"
"ENSMUSG00000002083",7.23248275123082,4.78818813385156,5.12568139131496,4.93503413115871,4.51921758318477,7.18421284138736,33.7848168321282,"Bbc3","BCL2 binding component 3"
"ENSMUSG00000002100",7.30270103036898,5.39428789763024,4.61944125390113,2.62173688217806,2.25960879159239,2.43992134235797,24.6376971980288,"Mybpc3","myosin binding protein C, cardiac"
"ENSMUSG00000002102",8.77728489227041,12.1219952755736,11.0740030059274,5.24347376435613,4.75297021679778,15.3172839825806,57.2870111375058,"Psmc3","proteasome (prosome, macropain) 26S subunit, ATPase 3"
"ENSMUSG00000002103",28.2979664926798,32.9718271495601,40.3093709415756,28.5306660707613,29.374914290701,48.5951000686296,208.079845013907,"Acp2","acid phosphatase 2, lysosomal"
"ENSMUSG00000002105",3.37047739863184,2.12134917322537,3.48040094472003,6.47723229714581,3.03878423696907,2.03326778529831,20.5215118359904,"Slc39a13","solute carrier family 39 (metal ion transporter), member 13"
"ENSMUSG00000002107",114.455794995206,154.009949976162,114.979791210115,92.3776701426271,131.135227456896,121.724964746525,728.683398527531,"Celf2","CUGBP, Elav-like family member 2"
"ENSMUSG00000002109",0.983055907934286,1.39402945669096,0.88592024047419,0.771099082993548,2.64919651428073,0.406653557059662,7.08995475943337,"Ddb2","damage specific DNA binding protein 2"
"ENSMUSG00000002111",9.54968596279021,9.09149645668017,12.9724035212292,7.32544128843871,10.5967860571229,6.84533487717097,56.3811481634322,"Spi1","spleen focus forming virus (SFFV) proviral integration oncogene"
"ENSMUSG00000002129",10.8838332664153,11.5765054881728,14.6809639850009,12.0291456946994,12.934312393253,9.28525621952894,71.3900170470702,"Sf3a1","splicing factor 3a, subunit 1"
"ENSMUSG00000002147",15.8693310852249,24.1833805747693,30.9439283994199,10.5640574370116,19.3235510453418,22.4337212311247,123.317969772892,"Stat6","signal transducer and activator of transcription 6"
"ENSMUSG00000002190",1.47458386190143,1.93951924409177,2.34136063553893,3.62416569006968,2.10377370251705,1.96549219245503,13.4488953265739,"Clgn","calmegin"
"ENSMUSG00000002205",7.51335586778347,6.18221759054252,5.12568139131496,3.54705578177032,4.28546494957177,8.74305147678272,35.3968270577658,"Vrk3","vaccinia related kinase 3"
"ENSMUSG00000002210",5.47702577277674,4.24269834645075,8.22640223297462,6.24590257224774,2.33752633613005,4.13431116343989,30.6638664240198,"Smg9","smg-9 homolog, nonsense mediated mRNA decay factor (C. elegans)"
"ENSMUSG00000002221",8.56663005485592,10.0006461023482,7.91000214709098,8.86763945442581,6.93466146385249,12.9451382330659,55.2247174556393,"Paxip1","PAX interacting (with transcription-activation domain) protein 1"
"ENSMUSG00000002222",9.19859456709939,16.7283534802915,13.7950437445267,6.93989174694194,11.2201264134243,13.6228941614987,71.5049041137824,"Rmnd5a","required for meiotic nuclear division 5 homolog A"
"ENSMUSG00000002227",7.23248275123082,4.48513825196222,5.31552144284514,11.0267168868077,8.02550708737985,5.69314979883526,41.778516219061,"Mov10","Moloney leukemia virus 10"
"ENSMUSG00000002233",1.26392902448694,0.666709740156546,0.0632800171767279,0,0.779175445376685,0.135551185686554,2.90864541288345,"Rhoc","ras homolog family member C"
"ENSMUSG00000002240",0.702182791381633,0,1.26560034353456,0.462659449796129,1.01292807898969,1.08440948549243,4.52778014919444,"Prr27","proline rich 27"
"ENSMUSG00000002249",0.772401070519796,0.121219952755736,0,1.38797834938839,0.233752633613005,1.01663389264915,3.53198589892608,"Tead3","TEA domain family member 3"
"ENSMUSG00000002250",2.38742149069755,1.75768931495817,2.34136063553893,1.69641798258581,2.33752633613005,1.62661422823865,12.1470299881492,"Ppard","peroxisome proliferator activator receptor delta"
"ENSMUSG00000002257",2.73851288638837,0.606099763778678,1.89840051530184,1.46508825768774,0.857092989914353,1.89771659961175,9.46291101268273,"Def6","differentially expressed in FDCP 6"
"ENSMUSG00000002265",2.52785804897388,6.78831735432119,4.80928130543132,46.1117251630142,3.03878423696907,6.37090572726803,69.6468718359777,"Peg3","paternally expressed 3"
"ENSMUSG00000002266",0.772401070519796,0.303049881889339,1.5820004294182,0.771099082993548,0.467505267226011,1.28773626402226,5.18379199606915,"Zim1","zinc finger, imprinted 1"
"ENSMUSG00000002279",7.30270103036898,7.333807141722,6.83424185508661,14.8822123017755,14.804333462157,5.15094505608905,56.3082408471991,"Lmf1","lipase maturation factor 1"
"ENSMUSG00000002280",0.63196451224347,0.787929692912282,0.569520154590551,0.385549541496774,0.545422811763679,0.813307114119323,3.73369382712608,"Narfl","nuclear prelamin A recognition factor-like"
"ENSMUSG00000002297",3.30025911949368,4.30330832282861,2.40464065271566,3.9326053232671,2.49336142520539,3.18545286363402,19.6196277071445,"Dbf4","DBF4 zinc finger"
"ENSMUSG00000002307",3.15982256121735,0.909149645668017,2.65776072142257,0.616879266394839,1.2466807126027,1.01663389264915,9.60692679995462,"Daxx","Fas death domain-associated protein"
"ENSMUSG00000002319",1.47458386190143,2.42439905511471,2.34136063553893,1.5421981659871,1.94793861344171,1.49106304255209,11.221543374536,"Ipo4","importin 4"
"ENSMUSG00000002320",6.46008168071103,2.36378907873684,5.82176158025896,3.70127559836903,2.64919651428073,4.94761827755922,25.9437227299158,"Tm9sf1","transmembrane 9 superfamily member 1"
"ENSMUSG00000002325",14.9564934564288,12.1826052519514,13.6684837101732,7.94232055483355,9.66177552267089,14.9784060183642,73.3900845144221,"Irf9","interferon regulatory factor 9"
"ENSMUSG00000002326",8.14532038002694,8.48539669290149,7.02408190661679,2.85306660707613,2.57127896974306,7.99751995550668,37.0766645118711,"Gmpr2","guanosine monophosphate reductase 2"
